Series Name,Series Code,Country Name,Country Code,2022 [YR2022]
GDP (current US$),NY.GDP.MKTP.CD,Afghanistan,AFG,14502158192.0904
GDP (current US$),NY.GDP.MKTP.CD,Albania,ALB,18916378860.5488
GDP (current US$),NY.GDP.MKTP.CD,Algeria,DZA,225560256621.757
GDP (current US$),NY.GDP.MKTP.CD,Andorra,AND,3380602042.84283
GDP (current US$),NY.GDP.MKTP.CD,Angola,AGO,104399746853.401
GDP (current US$),NY.GDP.MKTP.CD,Antigua and Barbuda,ATG,1867733333.33333
GDP (current US$),NY.GDP.MKTP.CD,Argentina,ARG,631133384439.944
GDP (current US$),NY.GDP.MKTP.CD,Armenia,ARM,19513474648.2429
GDP (current US$),NY.GDP.MKTP.CD,Aruba,ABW,3544707788.05664
GDP (current US$),NY.GDP.MKTP.CD,Australia,AUS,1692956646855.7
GDP (current US$),NY.GDP.MKTP.CD,Austria,AUT,470941926750.741
GDP (current US$),NY.GDP.MKTP.CD,Azerbaijan,AZE,78807470588.2353
GDP (current US$),NY.GDP.MKTP.CD,"Bahamas, The",BHS,13136400000
GDP (current US$),NY.GDP.MKTP.CD,Bahrain,BHR,44383297872.3404
GDP (current US$),NY.GDP.MKTP.CD,Bangladesh,BGD,460131688909.301
GDP (current US$),NY.GDP.MKTP.CD,Barbados,BRB,5840673700
GDP (current US$),NY.GDP.MKTP.CD,Belarus,BLR,73775179924.603
GDP (current US$),NY.GDP.MKTP.CD,Belgium,BEL,583613982019.263
GDP (current US$),NY.GDP.MKTP.CD,Belize,BLZ,2830507575.6841
GDP (current US$),NY.GDP.MKTP.CD,Benin,BEN,17425418044.2906
GDP (current US$),NY.GDP.MKTP.CD,Bermuda,BMU,7827980000
GDP (current US$),NY.GDP.MKTP.CD,Bhutan,BTN,2898227713.22315
GDP (current US$),NY.GDP.MKTP.CD,Bolivia,BOL,44008282879.8842
GDP (current US$),NY.GDP.MKTP.CD,Bosnia and Herzegovina,BIH,24534663636.1778
GDP (current US$),NY.GDP.MKTP.CD,Botswana,BWA,20321958850.0363
GDP (current US$),NY.GDP.MKTP.CD,Brazil,BRA,1951923942083.32
GDP (current US$),NY.GDP.MKTP.CD,Brunei Darussalam,BRN,16681536466.7183
GDP (current US$),NY.GDP.MKTP.CD,Bulgaria,BGR,90346169914.9349
GDP (current US$),NY.GDP.MKTP.CD,Burkina Faso,BFA,18820219331.2261
GDP (current US$),NY.GDP.MKTP.CD,Burundi,BDI,3338722827.65691
GDP (current US$),NY.GDP.MKTP.CD,Cabo Verde,CPV,2303738020.15148
GDP (current US$),NY.GDP.MKTP.CD,Cambodia,KHM,29504829319.3169
GDP (current US$),NY.GDP.MKTP.CD,Cameroon,CMR,43644068310.851
GDP (current US$),NY.GDP.MKTP.CD,Canada,CAN,2161483369422.01
GDP (current US$),NY.GDP.MKTP.CD,Cayman Islands,CYM,6600844001.53721
GDP (current US$),NY.GDP.MKTP.CD,Central African Republic,CAF,2382618615.01694
GDP (current US$),NY.GDP.MKTP.CD,Chad,TCD,12396807590.173
GDP (current US$),NY.GDP.MKTP.CD,Chile,CHL,302116539409.03
GDP (current US$),NY.GDP.MKTP.CD,China,CHN,17881783387000.9
GDP (current US$),NY.GDP.MKTP.CD,Colombia,COL,345329875078.512
GDP (current US$),NY.GDP.MKTP.CD,Comoros,COM,1242519407.77603
GDP (current US$),NY.GDP.MKTP.CD,"Congo, Dem. Rep.",COD,65801547619.5974
GDP (current US$),NY.GDP.MKTP.CD,"Congo, Rep.",COG,15817030156.9459
GDP (current US$),NY.GDP.MKTP.CD,Costa Rica,CRI,69243626028.5936
GDP (current US$),NY.GDP.MKTP.CD,Cote d'Ivoire,CIV,70173140101.4315
GDP (current US$),NY.GDP.MKTP.CD,Croatia,HRV,71997070660.4835
GDP (current US$),NY.GDP.MKTP.CD,Cuba,CUB,..
GDP (current US$),NY.GDP.MKTP.CD,Cyprus,CYP,29250532020.0746
GDP (current US$),NY.GDP.MKTP.CD,Czechia,CZE,290565654835.809
GDP (current US$),NY.GDP.MKTP.CD,Denmark,DNK,400167196948.707
GDP (current US$),NY.GDP.MKTP.CD,Djibouti,DJI,3674298479.07676
GDP (current US$),NY.GDP.MKTP.CD,Dominican Republic,DOM,113537368176.13
GDP (current US$),NY.GDP.MKTP.CD,Ecuador,ECU,116586079000
GDP (current US$),NY.GDP.MKTP.CD,"Egypt, Arab Rep.",EGY,476747720364.742
GDP (current US$),NY.GDP.MKTP.CD,El Salvador,SLV,31988920000
GDP (current US$),NY.GDP.MKTP.CD,Equatorial Guinea,GNQ,13486788878.9757
GDP (current US$),NY.GDP.MKTP.CD,Eritrea,ERI,..
GDP (current US$),NY.GDP.MKTP.CD,Estonia,EST,37921480881.5429
GDP (current US$),NY.GDP.MKTP.CD,Eswatini,SWZ,4790922788.70864
GDP (current US$),NY.GDP.MKTP.CD,Ethiopia,ETH,126772703047.701
GDP (current US$),NY.GDP.MKTP.CD,Faroe Islands,FRO,3555929833.05051
GDP (current US$),NY.GDP.MKTP.CD,Fiji,FJI,4979979531.2725
GDP (current US$),NY.GDP.MKTP.CD,Finland,FIN,281887430795.721
GDP (current US$),NY.GDP.MKTP.CD,France,FRA,2779092236505.85
GDP (current US$),NY.GDP.MKTP.CD,Gabon,GAB,21071739227.9422
GDP (current US$),NY.GDP.MKTP.CD,"Gambia, The",GMB,2175099789.97829
GDP (current US$),NY.GDP.MKTP.CD,Georgia,GEO,24984568959.605
GDP (current US$),NY.GDP.MKTP.CD,Germany,DEU,4082469490797.68
GDP (current US$),NY.GDP.MKTP.CD,Ghana,GHA,74263364041.8742
GDP (current US$),NY.GDP.MKTP.CD,Gibraltar,GIB,..
GDP (current US$),NY.GDP.MKTP.CD,Greece,GRC,217581324512.059
GDP (current US$),NY.GDP.MKTP.CD,Greenland,GRL,..
GDP (current US$),NY.GDP.MKTP.CD,Grenada,GRD,1224577777.77778
GDP (current US$),NY.GDP.MKTP.CD,Guam,GUM,6910000000
GDP (current US$),NY.GDP.MKTP.CD,Guatemala,GTM,95003330315.8754
GDP (current US$),NY.GDP.MKTP.CD,Guinea,GIN,20999229260.4995
GDP (current US$),NY.GDP.MKTP.CD,Guinea-Bissau,GNB,1714166526.44573
GDP (current US$),NY.GDP.MKTP.CD,Guyana,GUY,14718388489.2086
GDP (current US$),NY.GDP.MKTP.CD,Haiti,HTI,20253551920.5516
GDP (current US$),NY.GDP.MKTP.CD,Honduras,HND,31426041806.7985
GDP (current US$),NY.GDP.MKTP.CD,Hungary,HUN,177006128624.627
GDP (current US$),NY.GDP.MKTP.CD,Iceland,ISL,28701830401.6837
GDP (current US$),NY.GDP.MKTP.CD,India,IND,3353470496885.95
GDP (current US$),NY.GDP.MKTP.CD,Indonesia,IDN,1319076267310.16
GDP (current US$),NY.GDP.MKTP.CD,"Iran, Islamic Rep.",IRN,413394567603.552
GDP (current US$),NY.GDP.MKTP.CD,Iraq,IRQ,286640340965.517
GDP (current US$),NY.GDP.MKTP.CD,Ireland,IRL,533140011838.276
GDP (current US$),NY.GDP.MKTP.CD,Israel,ISR,525002447652.773
GDP (current US$),NY.GDP.MKTP.CD,Italy,ITA,2066972096553.7
GDP (current US$),NY.GDP.MKTP.CD,Jamaica,JAM,17097760686.7775
GDP (current US$),NY.GDP.MKTP.CD,Japan,JPN,4256410760723.75
GDP (current US$),NY.GDP.MKTP.CD,Jordan,JOR,48653381830.9859
GDP (current US$),NY.GDP.MKTP.CD,Kazakhstan,KAZ,225496328925.494
GDP (current US$),NY.GDP.MKTP.CD,Kenya,KEN,113419826113.903
GDP (current US$),NY.GDP.MKTP.CD,Kiribati,KIR,270520731.599041
GDP (current US$),NY.GDP.MKTP.CD,"Korea, Dem. People's Rep.",PRK,..
GDP (current US$),NY.GDP.MKTP.CD,"Korea, Rep.",KOR,1673916511799.71
GDP (current US$),NY.GDP.MKTP.CD,Kosovo,XKX,9354903061.8898
GDP (current US$),NY.GDP.MKTP.CD,Kuwait,KWT,182809482400.924
GDP (current US$),NY.GDP.MKTP.CD,Kyrgyz Republic,KGZ,12134931017.9465
GDP (current US$),NY.GDP.MKTP.CD,Lao PDR,LAO,15468785203.7532
GDP (current US$),NY.GDP.MKTP.CD,Latvia,LVA,40422521943.4418
GDP (current US$),NY.GDP.MKTP.CD,Lebanon,LBN,20992421948.8081
GDP (current US$),NY.GDP.MKTP.CD,Lesotho,LSO,2289355249.40148
GDP (current US$),NY.GDP.MKTP.CD,Liberia,LBR,4001047000
GDP (current US$),NY.GDP.MKTP.CD,Libya,LBY,55938727098.0174
GDP (current US$),NY.GDP.MKTP.CD,Liechtenstein,LIE,7364654515.13984
GDP (current US$),NY.GDP.MKTP.CD,Lithuania,LTU,71013953448.2085
GDP (current US$),NY.GDP.MKTP.CD,Luxembourg,LUX,81641807865.7591
GDP (current US$),NY.GDP.MKTP.CD,Madagascar,MDG,15302510500.0528
GDP (current US$),NY.GDP.MKTP.CD,Malawi,MWI,13129458325.7379
GDP (current US$),NY.GDP.MKTP.CD,Malaysia,MYS,407027451714.616
GDP (current US$),NY.GDP.MKTP.CD,Maldives,MDV,6170638746.31376
GDP (current US$),NY.GDP.MKTP.CD,Mali,MLI,18780322203.7584
GDP (current US$),NY.GDP.MKTP.CD,Malta,MLT,18357069272.7682
GDP (current US$),NY.GDP.MKTP.CD,Marshall Islands,MHL,258774475.097656
GDP (current US$),NY.GDP.MKTP.CD,Mauritania,MRT,9744039514.55646
GDP (current US$),NY.GDP.MKTP.CD,Mauritius,MUS,12927979286.0453
GDP (current US$),NY.GDP.MKTP.CD,Mexico,MEX,1463323889036.56
GDP (current US$),NY.GDP.MKTP.CD,"Micronesia, Fed. Sts.",FSM,430000000
GDP (current US$),NY.GDP.MKTP.CD,Moldova,MDA,14510490660.2516
GDP (current US$),NY.GDP.MKTP.CD,Monaco,MCO,8784002931.68665
GDP (current US$),NY.GDP.MKTP.CD,Mongolia,MNG,17146471713.748
GDP (current US$),NY.GDP.MKTP.CD,Montenegro,MNE,6229801580.79157
GDP (current US$),NY.GDP.MKTP.CD,Morocco,MAR,130912558829.84
GDP (current US$),NY.GDP.MKTP.CD,Mozambique,MOZ,18406835494.9468
GDP (current US$),NY.GDP.MKTP.CD,Myanmar,MMR,62253049891.6449
GDP (current US$),NY.GDP.MKTP.CD,Namibia,NAM,12567271004.6761
GDP (current US$),NY.GDP.MKTP.CD,Nauru,NRU,153824609.470517
GDP (current US$),NY.GDP.MKTP.CD,Nepal,NPL,41182939600.67
GDP (current US$),NY.GDP.MKTP.CD,Netherlands,NLD,1009398719033.08
GDP (current US$),NY.GDP.MKTP.CD,New Caledonia,NCL,9623318718.31459
GDP (current US$),NY.GDP.MKTP.CD,New Zealand,NZL,246733522841.353
GDP (current US$),NY.GDP.MKTP.CD,Nicaragua,NIC,15649934214.9276
GDP (current US$),NY.GDP.MKTP.CD,Niger,NER,15433852712.2963
GDP (current US$),NY.GDP.MKTP.CD,Nigeria,NGA,472624596925.938
GDP (current US$),NY.GDP.MKTP.CD,North Macedonia,MKD,13711469681.1535
GDP (current US$),NY.GDP.MKTP.CD,Norway,NOR,593726965415.619
GDP (current US$),NY.GDP.MKTP.CD,Oman,OMN,114667360208.062
GDP (current US$),NY.GDP.MKTP.CD,Pakistan,PAK,374787958882.308
GDP (current US$),NY.GDP.MKTP.CD,Palau,PLW,242333709.716797
GDP (current US$),NY.GDP.MKTP.CD,Panama,PAN,76522511780.6222
GDP (current US$),NY.GDP.MKTP.CD,Papua New Guinea,PNG,31603619036.6338
GDP (current US$),NY.GDP.MKTP.CD,Paraguay,PRY,41952910858.0846
GDP (current US$),NY.GDP.MKTP.CD,Peru,PER,246488757636.211
GDP (current US$),NY.GDP.MKTP.CD,Philippines,PHL,404353369604.631
GDP (current US$),NY.GDP.MKTP.CD,Poland,POL,689763329458.441
GDP (current US$),NY.GDP.MKTP.CD,Portugal,PRT,255196659934.378
GDP (current US$),NY.GDP.MKTP.CD,Puerto Rico,PRI,113567200000
GDP (current US$),NY.GDP.MKTP.CD,Qatar,QAT,235770403734.9
GDP (current US$),NY.GDP.MKTP.CD,Romania,ROU,298891515898.026
GDP (current US$),NY.GDP.MKTP.CD,Russian Federation,RUS,2266029240645.34
GDP (current US$),NY.GDP.MKTP.CD,Rwanda,RWA,13316160803.5187
GDP (current US$),NY.GDP.MKTP.CD,Samoa,WSM,832945205.637185
GDP (current US$),NY.GDP.MKTP.CD,San Marino,SMR,..
GDP (current US$),NY.GDP.MKTP.CD,Sao Tome and Principe,STP,542686976.457587
GDP (current US$),NY.GDP.MKTP.CD,Saudi Arabia,SAU,1108571466666.67
GDP (current US$),NY.GDP.MKTP.CD,Senegal,SEN,27619479059.6131
GDP (current US$),NY.GDP.MKTP.CD,Serbia,SRB,63563410720.7093
GDP (current US$),NY.GDP.MKTP.CD,Seychelles,SYC,2057968519.83091
GDP (current US$),NY.GDP.MKTP.CD,Sierra Leone,SLE,4094563859.43556
GDP (current US$),NY.GDP.MKTP.CD,Singapore,SGP,498474540987.78
GDP (current US$),NY.GDP.MKTP.CD,Slovak Republic,SVK,115584743573.553
GDP (current US$),NY.GDP.MKTP.CD,Slovenia,SVN,60063475466.3446
GDP (current US$),NY.GDP.MKTP.CD,Solomon Islands,SLB,1566360686.10632
GDP (current US$),NY.GDP.MKTP.CD,Somalia,SOM,10419541202.0391
GDP (current US$),NY.GDP.MKTP.CD,South Africa,ZAF,405270850098.738
GDP (current US$),NY.GDP.MKTP.CD,South Sudan,SSD,..
GDP (current US$),NY.GDP.MKTP.CD,Spain,ESP,1417800466262.65
GDP (current US$),NY.GDP.MKTP.CD,Sri Lanka,LKA,74144875098.0587
GDP (current US$),NY.GDP.MKTP.CD,St. Kitts and Nevis,KNA,981429629.62963
GDP (current US$),NY.GDP.MKTP.CD,St. Lucia,LCA,2343703788.17323
GDP (current US$),NY.GDP.MKTP.CD,St. Vincent and the Grenadines,VCT,966492592.592592
GDP (current US$),NY.GDP.MKTP.CD,Sudan,SDN,51666875363.0963
GDP (current US$),NY.GDP.MKTP.CD,Suriname,SUR,3620987993.32637
GDP (current US$),NY.GDP.MKTP.CD,Sweden,SWE,590409594949.102
GDP (current US$),NY.GDP.MKTP.CD,Switzerland,CHE,818426550206.45
GDP (current US$),NY.GDP.MKTP.CD,Syrian Arab Republic,SYR,..
GDP (current US$),NY.GDP.MKTP.CD,Tajikistan,TJK,10713525200.3998
GDP (current US$),NY.GDP.MKTP.CD,Tanzania,TZA,75769974505.0106
GDP (current US$),NY.GDP.MKTP.CD,Thailand,THA,495645210972.751
GDP (current US$),NY.GDP.MKTP.CD,Timor-Leste,TLS,3204753000
GDP (current US$),NY.GDP.MKTP.CD,Togo,TGO,8169476148.95692
GDP (current US$),NY.GDP.MKTP.CD,Tonga,TON,500274898.085221
GDP (current US$),NY.GDP.MKTP.CD,Trinidad and Tobago,TTO,30053575132.142
GDP (current US$),NY.GDP.MKTP.CD,Tunisia,TUN,44579761022.8993
GDP (current US$),NY.GDP.MKTP.CD,Turkiye,TUR,907118435952.688
GDP (current US$),NY.GDP.MKTP.CD,Turkmenistan,TKM,56542857142.8571
GDP (current US$),NY.GDP.MKTP.CD,Tuvalu,TUV,59065982.0873657
GDP (current US$),NY.GDP.MKTP.CD,Uganda,UGA,45565333216.4142
GDP (current US$),NY.GDP.MKTP.CD,Ukraine,UKR,161989520721.19
GDP (current US$),NY.GDP.MKTP.CD,United Arab Emirates,ARE,507063968277.74
GDP (current US$),NY.GDP.MKTP.CD,United Kingdom,GBR,3088839763445.02
GDP (current US$),NY.GDP.MKTP.CD,United States,USA,25744108000000
GDP (current US$),NY.GDP.MKTP.CD,Uruguay,URY,70164683290.3776
GDP (current US$),NY.GDP.MKTP.CD,Uzbekistan,UZB,81140823252.4164
GDP (current US$),NY.GDP.MKTP.CD,Vanuatu,VUT,1022219297.50335
GDP (current US$),NY.GDP.MKTP.CD,"Venezuela, RB",VEN,..
GDP (current US$),NY.GDP.MKTP.CD,Viet Nam,VNM,410324028883.325
GDP (current US$),NY.GDP.MKTP.CD,"Yemen, Rep.",YEM,..
GDP (current US$),NY.GDP.MKTP.CD,Zambia,ZMB,29163782140.4858
GDP (current US$),NY.GDP.MKTP.CD,Zimbabwe,ZWE,27366627153.0954
